NAME,ID,Total_Amount
Kary,5.57507E+16,3658
Diena,4.2642E+16,6797
Codie,5.34343E+16,2849
Justinn,4.29321E+16,8872
Patricia,4.33089E+16,4530
Keelia,6.33314E+16,9028
Dominga,5.62161E+16,8508
Hyacinthe,6.79739E+16,9750
Meghann,4.44156E+16,8017
Selia,4.08968E+16,9712
Joleen,6.5323E+16,8502
Binny,5.14858E+16,4113
Maisey,4.81998E+16,5625
Kristina,6.75592E+16,4212
Gilligan,4.65671E+16,4121
Cecile,4.49636E+16,7840
Dianemarie,6.30843E+16,5234
Lynea,4.55128E+16,3367
Paola,4.40778E+16,8321
Jackie,4.89971E+16,8537
Meg,6.67013E+16,3400
Zsa Zsa,5.99884E+16,9537
Barbara,6.19765E+16,6685
Kristina,6.33037E+16,6341
Anallese,5.17384E+16,8232
Andeee,6.61042E+16,8025
Audrie,4.89725E+16,3307
Peri,4.04146E+16,7348
Lynea,4.86815E+16,1783
Consuela,4.77377E+16,7875
Binny,5.315E+16,2114
Helsa,6.5741E+16,9733
Carmencita,4.0069E+16,5673
Sidoney,4.77759E+16,4136
Valli,4.49354E+16,8157
Betta,4.33347E+16,8250
Yetty,4.85441E+16,6293
Myrtice,5.37558E+16,3017
Lusa,5.88443E+16,8525
Janenna,5.20082E+16,2545
Dorene,6.76202E+16,7095
Sashenka,5.39969E+16,9612
Aeriela,5.3451E+16,5497
Susette,6.4968E+16,2188
Ketti,5.81198E+16,8847
Ronna,6.74492E+16,7926
Katuscha,6.95074E+16,1027
Hannis,5.29649E+16,4789
Rayna,5.8862E+16,7468
Kial,6.11444E+16,1065
Marnia,6.56203E+16,5404
Marika,6.59346E+16,7865
Britni,6.21431E+16,7930
Eve,6.76445E+16,1526
Ericka,4.73023E+16,3052
Flory,4.34911E+16,9196
Elbertina,4.46696E+16,3395
Glynnis,6.3669E+16,3264
Ulrike,6.07206E+16,8559
Kassey,6.453E+16,3434
Nikki,4.99649E+16,3043
Orsola,4.28059E+16,5113
Lilith,6.48139E+16,1367
Binny,5.09773E+16,3117
Nollie,4.62763E+16,5313
Jean,5.17277E+16,6229
Nollie,4.42698E+16,8528
Leona,5.63531E+16,1654
Kary,6.93713E+16,8479
Marline,4.12882E+16,4968
Linzy,5.78715E+16,9191
Ottilie,5.56285E+16,1161
Reeba,4.04163E+16,3983
Sarette,6.98292E+16,5560
Giustina,4.36639E+16,8244
Debee,4.04234E+16,2914
Lulita,6.18368E+16,5968
Ketti,6.02451E+16,6255
Carmela,6.80834E+16,4489
Edee,5.60033E+16,6786
Jemie,5.0503E+16,2566
Angela,6.91323E+16,8448
Alyssa,4.27714E+16,5625
Collen,6.21414E+16,6407
Sindee,4.45543E+16,1919
Lanae,6.06218E+16,1101
Blinni,5.33302E+16,3430
Reeba,4.2525E+16,6139
Iseabal,4.94994E+16,2275
Kaia,6.35678E+16,6258
Lita,5.00603E+16,5794
Adelle,6.36641E+16,8048
Magdalena,6.00768E+16,4163
Imojean,6.00386E+16,7449
Eadie,4.84526E+16,4585
Romona,4.86561E+16,1441
Elyssa,6.88126E+16,5454
Elie,6.95183E+16,6933
Karly,5.18593E+16,8134
Edyth,6.07584E+16,6590
Karly,5.94176E+16,8398
Heida,5.58465E+16,8902
Edyth,6.969E+16,7802
Theodora,6.00757E+16,2008
Tami,6.70562E+16,4241
Gratia,4.99457E+16,3151
Jennica,4.94641E+16,2709
Lilith,6.76234E+16,8558
Aryn,4.76626E+16,4211
Letizia,4.56692E+16,7223
Alameda,5.12361E+16,6838
Luci,6.82039E+16,7824
Claudina,4.48573E+16,8348
Sharai,4.88961E+16,2642
Raf,5.59716E+16,3716
Averyl,6.33173E+16,4014
Trixi,6.65812E+16,9075
Codie,4.59651E+16,7985
Vinita,5.99055E+16,1583
Adelle,6.58557E+16,4178
Adore,4.27497E+16,6601
Vonny,6.22141E+16,5793
Vere,4.8419E+16,4370
Deloria,6.93055E+16,9146
Dede,5.39373E+16,9903
Hildegaard,5.76553E+16,5205
Blondelle,4.0877E+16,8032
Cyndie,6.87959E+16,2722
Elfreda,5.6764E+16,9045
Barbara,5.09374E+16,6481
Maye,4.69687E+16,4465
Norine,4.50943E+16,9580
Minne,5.48895E+16,7806
Neila,5.70598E+16,1568
Cassandra,4.32871E+16,5693
Charissa,4.9324E+16,4732
Kore,4.50424E+16,2917
Cecile,6.67909E+16,3832
Isa,6.3083E+16,2033
Cherrita,6.27519E+16,7868
Dione,4.2569E+16,7673
Merle,4.86562E+16,2954
Ketti,4.74752E+16,6625
Goldie,4.27454E+16,1295
Florie,6.62482E+16,3759
Elie,6.44019E+16,7855
Chrystel,4.51077E+16,2857
Kara-Lynn,6.64726E+16,3247
Andeee,4.06925E+16,7053
Tiffie,4.91133E+16,9737
Atlanta,5.49521E+16,9147
Brandise,5.39043E+16,6366
Lindie,5.80725E+16,7408
Julieta,4.81977E+16,5398
Marline,6.48889E+16,9698
Allyce,6.04472E+16,5593
Rosanne,4.28653E+16,2145
Cordi,5.93822E+16,2891
Sonni,5.33784E+16,8236
Gerianna,5.55055E+16,7616
Nerta,6.67149E+16,4165
Nananne,5.9778E+16,5485
Shaine,6.60832E+16,6045
Elsie,5.68047E+16,9274
Flory,6.77879E+16,6986
Annabela,5.85045E+16,4244
Meg,4.29932E+16,8259
Berget,6.15773E+16,1644
Joy,4.17615E+16,8408
Madeleine,4.19393E+16,7594
Susan,4.58082E+16,4502
Fernande,4.0388E+16,7805
Tera,5.6793E+16,2399
Tressa,4.64438E+16,4756
Felice,5.07141E+16,2419
Meg,5.03388E+16,5172
Melanie,6.80087E+16,2166
Goldie,6.93403E+16,8880
Wilma,6.07484E+16,5894
Zaria,6.5929E+16,4874
Britte,6.87959E+16,4677
Bernie,4.39838E+16,4023
Chastity,6.38323E+16,5865
Carolina,5.30484E+16,1415
Marline,5.68986E+16,6603
Hannis,6.83413E+16,6456
Kary,4.59889E+16,9294
Elie,6.01422E+16,8620
Mariann,4.99562E+16,5391
Chickie,5.33429E+16,4791
Tersina,5.27213E+16,8493
Frank,4.71552E+16,7203
Blinni,5.53148E+16,8587
Kayla,4.99336E+16,1222
Andree,5.99445E+16,9361
Margalo,6.68045E+16,4548
Nessie,6.85569E+16,2007
Susan,4.43168E+16,4405
Diena,5.22112E+16,6635
Jolyn,4.95817E+16,3402
Alia,5.86443E+16,6349
Leanna,4.75423E+16,8669
Karina,4.97541E+16,9583
Codie,6.90054E+16,2704
Roberta,4.11764E+16,2445
Frank,5.02272E+16,6998
Nikki,5.40622E+16,5848
Silvana,6.85453E+16,7245
Lusa,5.63036E+16,7009
Sue,4.30912E+16,1469
Charissa,6.77765E+16,3485
Tersina,6.62768E+16,4858
Ana,4.61417E+16,4563
Aimil,4.05713E+16,7479
Roseline,5.90611E+16,2046
Nicoli,4.91798E+16,9678
Dagmar,4.07933E+16,6519
Therine,6.75282E+16,3149
Fanchon,4.92898E+16,3695
Cherrita,5.64811E+16,6027
Phylis,6.30932E+16,7100
Sonni,5.1362E+16,8877
Morganica,6.51401E+16,4139
Valera,4.98588E+16,2592
Romona,5.04612E+16,7889
Gusty,5.57627E+16,4943
Sybille,6.54623E+16,6787
Deirdre,5.31962E+16,3267
Sherrie,5.15024E+16,6073
Dagmar,4.81441E+16,4240
Verla,6.28108E+16,3749
Sophia,4.9349E+16,5316
Tina,4.40654E+16,5740
Roz,5.71058E+16,1903
Karly,4.67411E+16,4641
Raquela,6.54039E+16,2387
Valeda,6.2935E+16,7031
Helsa,6.86243E+16,8851
Corene,6.60235E+16,3052
Dacia,6.69676E+16,6078
Xylina,5.31958E+16,2227
Sindee,5.62811E+16,2379
Correy,4.33882E+16,4598
Ninnetta,6.22541E+16,8009
Berget,6.00709E+16,4804
Riannon,6.3188E+16,3670
Wendi,4.43297E+16,3128
Karina,6.42001E+16,8015
Ekaterina,4.26344E+16,6249
Dyann,6.27547E+16,7156
Merrie,6.14022E+16,4031
Genevra,4.48842E+16,4173
Heida,6.02095E+16,9014
Blake,4.24381E+16,5119
Cyndie,4.10523E+16,2550
Marguerite,5.7948E+16,6752
Madelle,4.53524E+16,7845
Tierney,6.63867E+16,6004
Sean,4.54199E+16,1859
Gwenneth,4.80908E+16,6659
Abbie,6.73059E+16,1632
Stephanie,6.37367E+16,5003
Keelia,5.76331E+16,9414
Elyssa,5.87452E+16,4302
Deedee,4.69559E+16,7692
Clo,5.52734E+16,6590
Eolanda,6.1559E+16,6197
Hannis,5.47019E+16,7228
Desirae,6.24594E+16,8272
Fernande,5.91473E+16,4471
Elise,4.66168E+16,5086
Dania,5.38416E+16,3247
Zia,5.4023E+16,8414
Therine,6.373E+16,6692
Ebonee,4.93161E+16,9489
Margette,4.39681E+16,9972
Ninnetta,4.28842E+16,7144
Beatriz,5.00297E+16,9216
Demetris,5.36647E+16,1111
Frieda,6.84241E+16,2488
Glynnis,4.67138E+16,4940
Cherrita,5.30911E+16,5404
Joceline,6.65775E+16,7929
Mignon,5.95938E+16,3986
Addia,5.0259E+16,9186
Lolita,4.28315E+16,6159
Ariela,6.4415E+16,1722
Janeczka,5.85693E+16,9858
Danika,4.74795E+16,6101
Eadie,5.93611E+16,5123
Corry,4.47304E+16,7645
Jacquetta,6.0137E+16,2655
Melina,4.20519E+16,3703
Vanessa,5.51028E+16,3252
Fidelia,4.55928E+16,6241
Orelia,4.74387E+16,3432
Monika,5.76921E+16,6835
Frank,4.41979E+16,4472
Aubrie,6.19091E+16,1509
Rebeca,6.57201E+16,5509
Kristan,6.52119E+16,6422
Althea,6.34302E+16,2093
Leanna,4.17518E+16,7514
Robbi,5.18494E+16,2982
Ethel,5.04931E+16,3269
Roberta,5.27263E+16,6193
Betta,6.06114E+16,9245
Paule,5.55341E+16,8204
Brandise,4.8586E+16,9327
Brena,4.14279E+16,2210
Nyssa,6.03022E+16,8176
Morganica,4.15215E+16,4849
Robbi,5.78182E+16,4201
Brena,5.12342E+16,6903
Hermione,4.07568E+16,3424
Aubrie,4.292E+16,8503
Lila,4.17766E+16,2188
Dagmar,6.99509E+16,1525
Harmonia,5.81288E+16,6246
Bertine,4.6292E+16,6689
Ardys,5.2092E+16,4366
Catharine,5.01012E+16,3434
Cacilie,5.10201E+16,7024
Di,6.96193E+16,5641
Karina,5.9591E+16,9273
Adriana,5.21685E+16,1468
Bobbi,4.18423E+16,2019
Lynnea,4.38318E+16,2604
Celisse,5.39944E+16,1985
Mara,5.34561E+16,5572
Aigneis,5.48404E+16,8836
Joane,4.5526E+16,4493
Nickie,4.25873E+16,8292
Desirae,5.6389E+16,3181
Adore,6.73106E+16,3569
Clementine,6.64536E+16,1935
Sharai,5.70246E+16,2267
Sheree,4.66733E+16,2977
Georgetta,4.50849E+16,5341
Kamilah,5.25589E+16,5316
Agnese,6.68027E+16,8956
Hildegaard,5.58006E+16,3107
Marguerite,6.36583E+16,7176
Rubie,5.82E+16,8918
Beth,6.71511E+16,2288
Brietta,5.58474E+16,1496
Malina,6.46054E+16,1947
Sara-Ann,6.39961E+16,1604
Jan,4.98187E+16,5792
Janis,5.22416E+16,7327
Constance,4.304E+16,7317
Sibella,4.89732E+16,8535
Farrah,4.60028E+16,2957
Kathy,6.14116E+16,7539
Pearline,5.8064E+16,3680
Felice,5.5234E+16,3236
Viviene,5.04764E+16,8889
Aeriela,5.00778E+16,3477
Nananne,6.18796E+16,3103
Alisha,4.35113E+16,2113
Kaia,5.7847E+16,6562
Vevay,4.20767E+16,9063
Ninnetta,6.80155E+16,4071
Giustina,4.0605E+16,4560
Jackie,4.84107E+16,4787
Dawn,6.7247E+16,6425
Frieda,5.29438E+16,6095
Maisey,6.37165E+16,8318
Consuela,6.80103E+16,8636
Raf,6.69895E+16,2421
Shel,6.37605E+16,3485
Jacquetta,6.55529E+16,7203
Fina,5.4497E+16,3739
Kary,4.53114E+16,6086
Courtnay,5.75364E+16,5510
Susan,4.4564E+16,1264
Nita,4.05549E+16,4040
Elsie,5.41478E+16,4390
Perry,6.67433E+16,9615
Lorenza,4.56555E+16,3887
Melisent,6.19719E+16,6364
Vinita,6.98584E+16,7581
Shaylyn,4.99755E+16,7222
Bee,4.28674E+16,4139
Dawn,4.22414E+16,3230
Nita,4.85063E+16,7788
Myriam,6.52548E+16,6562
Cindelyn,6.32637E+16,6295
Wendi,4.20253E+16,6109
Fred,4.31301E+16,4388
Alex,5.06718E+16,9858
Vivia,5.11239E+16,8805
Zondra,6.29228E+16,9977
Roslyn,4.32575E+16,9022
Larine,6.03595E+16,8351
Mignon,5.48728E+16,1405
Leanna,5.77771E+16,7374
Albertina,5.45017E+16,4680
Cristabel,6.38153E+16,6798
Raina,4.56631E+16,9671
Rivalee,6.18871E+16,4753
Nickie,6.20157E+16,5918
Merry,4.79936E+16,1122
Cacilie,6.51693E+16,3878
Maridel,6.3234E+16,4858
Brena,5.07535E+16,7050
Kate,6.54073E+16,9731
Gratia,6.71051E+16,5491
Atlanta,6.76932E+16,2912
Sherrie,6.57329E+16,9517
Etta,4.02406E+16,8314
Patricia,6.628E+16,1029
Tiffie,6.80058E+16,8550
Aryn,5.41628E+16,3046
Kara-Lynn,4.62387E+16,6037
Daune,6.37772E+16,8215
Madeleine,5.11239E+16,8658
Dari,4.41954E+16,3760
Valli,6.01619E+16,8424
Hope,6.04164E+16,8052
Tiffie,6.29434E+16,7113
Goldie,4.60948E+16,5371
Molli,4.81691E+16,2365
Nollie,5.12477E+16,6290
Libbie,5.91111E+16,9865
Lilith,5.99966E+16,9571
Sidoney,6.67223E+16,3497
Joelly,5.40654E+16,4365
Tomasina,4.42626E+16,1612
Debee,4.99664E+16,7250
Basia,6.91176E+16,8749
Bill,6.548E+16,8412
Morganica,4.54619E+16,8719
Shandie,6.33185E+16,6505
Basia,4.11114E+16,6786
Teddie,6.53706E+16,8228
Misha,5.20984E+16,6756
Rosanne,6.92284E+16,2869
Babita,6.53432E+16,4268
Marcy,6.53102E+16,4852
Adriana,4.53696E+16,6122
Jaime,6.89837E+16,2861
Pearline,6.53916E+16,6171
Tonia,6.19795E+16,4416
Carol-Jean,5.97599E+16,9135
Marsiella,5.68569E+16,9280
Aigneis,4.17195E+16,2329
Dacia,4.60007E+16,2862
Jordan,5.47724E+16,1385
Tani,6.17075E+16,8755
Desirae,6.93826E+16,4244
Zondra,6.61911E+16,8579
Edyth,6.96593E+16,6431
Hayley,6.47362E+16,4939
Zsa Zsa,5.36076E+16,1640
Morganica,6.45565E+16,6387
Julieta,5.76897E+16,5938
Deloria,5.553E+16,6040
Dode,4.40767E+16,2733
Hallie,4.43112E+16,4758
Marcy,5.8717E+16,3560
Grier,4.17488E+16,1482
Linzy,5.60238E+16,8191
Georgina,4.27408E+16,7175
Miquela,5.96135E+16,7698
Orsola,6.54325E+16,3511
Sherrie,6.81882E+16,4082
Kristina,5.99292E+16,2891
Alisha,4.4355E+16,4885
Stephanie,6.85994E+16,9037
Rivalee,6.23207E+16,5443
Sashenka,5.20528E+16,4932
Tera,5.79364E+16,4127
Jennica,6.07498E+16,4746
Lynnea,5.69122E+16,8288
Quintina,4.73631E+16,6930
Lacie,5.29279E+16,4548
Harrietta,4.27305E+16,6813
Adelle,6.08465E+16,6819
Sonni,4.7232E+16,8941
Eugine,4.94364E+16,5325
Meg,5.92337E+16,6953
Siana,6.15656E+16,1377
Jerry,4.49049E+16,3136
Chrystel,4.62772E+16,3424
Mallory,4.4741E+16,8370
Marnia,6.75297E+16,5698
Penelopa,4.68211E+16,9692
Andeee,5.78526E+16,8397
Robinia,5.70014E+16,1866
Kara-Lynn,4.16879E+16,5854
Margette,5.69312E+16,2304
Trudie,6.706E+16,3711
Jemie,5.29951E+16,8795
Marcelline,4.02074E+16,3726
Binny,5.85529E+16,5340
Kamilah,5.71239E+16,3326
Alisha,6.78474E+16,2518
Cam,5.87917E+16,7011
Orelia,5.02237E+16,1975
Theodora,6.5442E+16,5700
Elbertina,4.87895E+16,1597
Blinni,4.68897E+16,9627
Priscilla,4.9209E+16,7741
Julieta,4.88102E+16,4234
Harmonia,5.01165E+16,7653
Ivett,4.05626E+16,6578
Aurore,5.59226E+16,1889
Aubrie,6.53686E+16,9976
Vita,4.06526E+16,7191
Amalie,5.26338E+16,2829
Alex,5.2019E+16,2284
Zaria,6.32141E+16,8045
Laure,6.16447E+16,4797
Anallese,6.64973E+16,7339
Ronna,5.0241E+16,9146
Emelina,4.54659E+16,5867
Dione,6.50454E+16,9587
Sabina,5.6224E+16,4960
Dania,4.79675E+16,9431
Mary,6.62644E+16,2991
Sandie,6.81352E+16,5588
Corly,6.53404E+16,1428
Elie,5.1738E+16,8542
Selia,5.14364E+16,3457
Jemie,5.91114E+16,8864
Krystle,4.73114E+16,1680
Elvira,6.41879E+16,4493
Correy,4.96702E+16,6367
Norine,5.04789E+16,2981
Dagmar,5.42437E+16,1748
Dianemarie,6.24469E+16,5221
Verla,5.08552E+16,8930
Nerta,4.1669E+16,3361
Roberta,6.89707E+16,4985
Molli,4.6945E+16,3249
Cherilyn,4.59156E+16,7640
Allyce,4.93572E+16,8056
Betta,5.69399E+16,8978
Kara-Lynn,4.3737E+16,6739
Julieta,5.83202E+16,4043
Evita,5.59949E+16,6362
Selma,5.30065E+16,2637
Nataline,6.52349E+16,2073
Kara-Lynn,5.05071E+16,6297
Corry,6.01278E+16,3184
Rubie,5.82784E+16,8461
Mallory,4.96831E+16,8985
Xylina,5.3971E+16,9461
Gabriellia,5.48048E+16,9414
Tomasina,4.121E+16,7174
Jenda,4.30416E+16,4427
Nollie,5.09962E+16,8113
Mildrid,4.97002E+16,5557
Daphne,5.67217E+16,8008
Mary,4.22301E+16,3455
Janey,6.78501E+16,9268
Lusa,5.33161E+16,3464
Fred,5.91099E+16,9463
Brietta,6.39269E+16,2594
Natka,5.41125E+16,9752
Gaylene,6.4721E+16,2858
Ardeen,4.43602E+16,2970
Mureil,6.72452E+16,1461
Inga,5.39774E+16,3855
Winifred,5.31456E+16,8156
Joane,4.0928E+16,2447
Asia,6.38914E+16,4673
Emelina,6.00853E+16,9817
Danika,6.08058E+16,8947
Kaja,4.34977E+16,9378
Melisent,6.49279E+16,4138
Stevana,6.5396E+16,1515
Maurene,6.67713E+16,9596
Sam,5.44076E+16,2156
Nickie,4.30177E+16,9600
Mellicent,5.4421E+16,6145
Peri,5.9488E+16,7530
Ronna,6.2235E+16,4000
Marti,5.68011E+16,6964
Amelia,4.12061E+16,9801
Jaime,4.90741E+16,9009
Barbara,5.26358E+16,8867
Ninnetta,6.66977E+16,7654
Carilyn,6.63787E+16,8049
Christal,5.73255E+16,6067
Noelle,6.49265E+16,6706
Binny,6.50781E+16,9475
Shauna,4.27863E+16,7262
Gusella,5.48774E+16,5312
Sue,5.73701E+16,5207
Morganica,6.66023E+16,1040
Annaliese,6.44853E+16,9494
Gale,4.76579E+16,1380
Dominga,6.3834E+16,5648
Daryl,6.04941E+16,6889
Lanae,6.94894E+16,2444
Elmira,4.47192E+16,4313
Alyda,6.76173E+16,1021
Danika,4.99014E+16,7218
Max,5.04642E+16,4981
Jany,6.61115E+16,3800
Jorry,4.00054E+16,4870
Chrystel,4.7023E+16,6911
Blinni,5.94279E+16,4509
Corry,6.30165E+16,4218
Codie,5.61722E+16,4324
Mariele,5.87737E+16,4892
Chere,4.47117E+16,7484
Candi,5.0865E+16,9316
Donnie,4.61425E+16,4070
Gale,4.90131E+16,7794
Nadine,6.50975E+16,1067
Gabriellia,6.749E+16,5210
Aili,4.95358E+16,5255
Di,5.10198E+16,6491
Annora,5.40638E+16,1723
Viviene,4.59095E+16,5475
Beth,4.10472E+16,4231
Maye,6.48235E+16,4361
Myrtice,6.56826E+16,7633
Wanda,5.90745E+16,6952
Joane,6.69226E+16,5227
Lexine,5.64993E+16,8346
Mary,4.53414E+16,7616
Genovera,4.24765E+16,7932
Shell,6.79088E+16,5834
Alleen,4.56182E+16,6336
Nikki,6.9601E+16,3574
Yetty,5.76262E+16,9309
Belinda,4.49845E+16,7392
Zia,5.78728E+16,4944
Myriam,4.78358E+16,7427
Robinia,4.73268E+16,8565
Ilse,4.53917E+16,1457
Nananne,4.07885E+16,5987
Rosaline,6.43096E+16,5751
Hannis,6.98114E+16,8859
Libbie,4.23619E+16,6211
Orsola,5.6464E+16,7675
Kassey,6.37465E+16,2888
Melina,5.79062E+16,3503
Corry,5.21562E+16,5283
Dorice,5.63533E+16,3751
Babita,5.98965E+16,2231
Ebonee,5.4303E+16,8817
Janeczka,4.07214E+16,1405
Vinita,5.74939E+16,5275
Morganica,6.31123E+16,5336
Randa,4.04937E+16,7002
Sharai,6.52273E+16,4443
Ricky,6.45824E+16,6973
Rochette,6.83397E+16,6504
Veda,6.07065E+16,6773
Gloria,5.46311E+16,5575
Nyssa,5.46843E+16,9527
Demetris,5.15311E+16,8392
Bobbi,5.54714E+16,4809
Nerta,6.79521E+16,4295
Phylis,5.80714E+16,8991
Aaren,4.46303E+16,6569
Tabbatha,6.36691E+16,3690
Gabriellia,6.53262E+16,3343
Alyssa,6.47109E+16,5355
Sherrie,5.34871E+16,7070
Karina,5.13142E+16,1600
Brana,5.84163E+16,5501
Chickie,6.53234E+16,4564
Stevana,5.31631E+16,1089
Henriette,5.53848E+16,2488
Darlleen,6.34917E+16,7319
Ulrike,5.03667E+16,6485
Vinita,6.4554E+16,9783
Rochette,5.66554E+16,5498
Vivia,5.16567E+16,4135
Ezmeralda,6.06236E+16,8736
Codie,4.37854E+16,7286
Farrah,5.97095E+16,2224
Christy,4.09653E+16,1952
Kaia,4.39814E+16,5690
Jere,6.77097E+16,8575
Deirdre,6.03092E+16,2513
Madelle,6.96343E+16,7426
Rhoda,5.72664E+16,9178
Felice,4.06523E+16,4440
Elena,6.25886E+16,7079
Brietta,5.34824E+16,5813
Meghann,6.84748E+16,4656
Annaliese,6.93067E+16,5804
Rosabelle,4.70474E+16,1893
Bobbi,4.58311E+16,7181
Sharai,6.2595E+16,6518
Emmey,4.2919E+16,5410
Valera,4.26606E+16,9802
Amelia,6.28247E+16,4669
Karlee,6.56692E+16,6909
Darci,4.36856E+16,2447
Dorene,4.3387E+16,1485
Viki,6.46479E+16,7352
Gavrielle,6.23204E+16,1135
Justinn,4.60302E+16,3222
Ninnetta,6.30743E+16,5831
Trudie,4.65752E+16,4618
Roseline,5.53427E+16,6165
Brana,6.04647E+16,4752
Ayn,6.79609E+16,7843
Marika,6.15618E+16,2340
Cindelyn,5.37813E+16,6704
Carly,6.66081E+16,4733
Edith,5.65854E+16,2426
Dyann,4.74691E+16,8261
Beth,6.941E+16,8025
Larine,6.50148E+16,1418
Dione,5.05761E+16,6357
Chere,4.92174E+16,4017
Clarice,4.99461E+16,4880
Veda,5.40823E+16,4928
Verla,6.10966E+16,7491
Merci,5.82774E+16,8059
Nelle,4.08709E+16,9768
Concettina,4.7169E+16,5695
Gwyneth,4.56606E+16,6621
Sonni,6.36902E+16,4386
Rhoda,4.34642E+16,8520
Mahalia,4.78717E+16,5293
Paulita,4.39797E+16,2309
Britte,4.08719E+16,9084
Norine,4.18195E+16,7854
Lynde,4.02937E+16,8249
Tersina,4.9733E+16,2164
Dorene,5.74654E+16,6813
Danika,4.11934E+16,4965
Maurene,5.57507E+16,8709
Tomasina,4.74543E+16,3600
Tracey,6.55032E+16,2842
Andeee,5.11528E+16,2184
Kayla,6.85202E+16,5989
Cherrita,5.30163E+16,6084
Korrie,6.24386E+16,5928
Elvira,6.81194E+16,4676
Amara,5.65598E+16,5709
Ivett,6.95625E+16,5829
Phylis,5.52851E+16,6693
Shauna,5.14372E+16,4061
Willetta,4.50677E+16,8804
Roxane,6.36539E+16,3481
Perry,4.22878E+16,9639
Angelique,6.09238E+16,7464
Nerta,4.43705E+16,1933
Natka,5.67854E+16,2172
Nonnah,4.23929E+16,8099
Emilia,4.34689E+16,7940
Gusty,4.80411E+16,9646
Farrah,6.97386E+16,6680
Florie,5.90114E+16,9378
Tera,4.91391E+16,7443
Jackie,6.28988E+16,1887
Etta,6.61945E+16,7804
Marguerite,4.31623E+16,6975
Karlee,4.52673E+16,7207
Mariann,6.07204E+16,6274
Melina,4.27931E+16,5292
Selia,4.07074E+16,6826
Marguerite,5.29601E+16,8497
Kylynn,4.25415E+16,8968
Correy,4.85505E+16,7802
Ida,5.53514E+16,2740
Britni,4.08483E+16,8667
Sashenka,5.85292E+16,1575
Maisey,6.94962E+16,1943
Suzette,4.25543E+16,5332
Marnia,4.49448E+16,8538
Vere,6.44333E+16,4080
Molli,5.50694E+16,8719
Claudina,6.55837E+16,6448
Suzette,6.32046E+16,9584
Eolanda,4.71618E+16,1661
Isa,4.95609E+16,5114
Jobi,4.93277E+16,8940
Emmey,6.69862E+16,1098
Pearline,5.03458E+16,1283
Marnia,6.59789E+16,8670
Leeanne,5.62367E+16,2162
Sarette,6.84752E+16,4538
Lulita,5.33807E+16,8943
Gerrie,4.19722E+16,9347
Gaylene,4.63196E+16,9671
Tami,4.55649E+16,4745
Mamie,4.56391E+16,7817
Sean,4.37876E+16,7415
Penelopa,6.86149E+16,6748
Carly,6.36014E+16,4001
Devina,5.94386E+16,5105
Desirae,4.27222E+16,8498
Heddie,4.76653E+16,5281
Sharlene,4.14989E+16,8600
Talya,4.31048E+16,2520
Darlleen,6.55292E+16,3898
Inga,6.68475E+16,8127
Rori,5.79437E+16,7422
Caressa,6.70647E+16,3458
Marjie,4.07942E+16,5325
Tami,6.7756E+16,6122
Pierette,5.99026E+16,9126
Tressa,6.36958E+16,4530
Renie,6.15268E+16,9390
Kamilah,4.47343E+16,8907
Carlie,6.5962E+16,4638
Edith,6.79389E+16,6523
Selma,5.94109E+16,7527
Sadie,4.02328E+16,9070
Mildrid,6.55306E+16,6748
Florie,5.41041E+16,8955
Margette,4.66775E+16,4031
Sidoney,5.86625E+16,1773
Carmela,6.12458E+16,7336
Althea,4.3303E+16,3305
Marsiella,5.44941E+16,4411
Calla,4.81398E+16,4716
Laure,4.21679E+16,3981
Fawne,4.72948E+16,7612
Daune,4.43032E+16,9793
Ursulina,4.08148E+16,2242
Corly,6.96226E+16,1427
Debee,4.41714E+16,8552
Teriann,5.06344E+16,7117
Perry,6.31943E+16,6736
Christy,5.64471E+16,4093
Sophia,5.46286E+16,3495
Cindelyn,6.63546E+16,8093
Jacenta,4.99005E+16,6568
Lynea,5.4953E+16,1243
Alia,6.09324E+16,8532
Marinna,4.36631E+16,5865
Nicoli,4.29307E+16,5847
Tobe,6.44439E+16,2893
Lynde,4.418E+16,7159
Marjie,5.13287E+16,2132
Deane,6.34817E+16,9425
Pearline,4.39066E+16,4299
Lisette,6.86197E+16,2425
Letizia,4.56197E+16,1215
Alyda,6.80784E+16,3674
Angelique,5.23171E+16,6434
Emma,5.2541E+16,7659
Brena,6.50509E+16,3212
Sheelagh,5.64252E+16,3334
Camile,4.54377E+16,8010
Kellen,6.47204E+16,2377
Livvyy,6.71159E+16,6358
Dorothy,4.85817E+16,4022
Arlena,5.72095E+16,1204
Hannis,6.336E+16,8895
Edee,4.87248E+16,6882
Cissiee,5.84566E+16,7742
Dominga,5.34561E+16,1857
Katharina,6.33516E+16,5275
Laurene,4.25149E+16,8859
Jobi,4.12457E+16,3344
Maye,5.07147E+16,6852
Juliane,6.99466E+16,2572
Britni,6.17328E+16,4659
Charlena,6.29694E+16,6133
Arabel,5.25411E+16,3841
Roslyn,6.53436E+16,1262
Lily,5.8223E+16,2199
Bobinette,4.95922E+16,7572
Shaine,4.70913E+16,5408
Beth,4.93288E+16,1884
Tilly,5.38429E+16,8875
Helsa,4.89309E+16,9337
Meg,5.85297E+16,9476
Ana,4.6292E+16,1507
Damaris,4.39122E+16,3194
Siana,6.00555E+16,7962
Ezmeralda,4.09363E+16,7974
Ekaterina,4.45891E+16,7144
