NAME|ID|Total_Amount
Alyssa|6945381662673275|2213
Myrtice|4777974675146437|9036
Gilligan|4310442303011802|4508
Gale|5127308624548706|1780
Shirlee|6989589824764015|6616
Cyb|4859156578224938|4767
Aubrie|4181870022993247|7576
Shauna|5665376008252983|8969
Allyce|4418896957101753|3968
Leontine|4767816860451298|7468
Nannie|4498276159898121|8222
Tabbatha|6568505162919368|6453
Eugine|5892942427266141|5562
Gusella|6050474860471156|9608
Minne|5053762346548168|6173
Cacilie|4366780517491520|8995
Trixi|6882997357955256|3958
Elbertina|6596630373432470|6794
Alex|5503332066350323|2857
Dale|6653167811601554|3912
Janeczka|4438986442434255|5206
Esmeralda|6875699937315346|7828
Winifred|5531994367888494|2590
Margalo|4545796155755010|9836
Jany|6945837429681576|9110
Bobbi|5463108801098490|5593
Ericka|4113306473790154|5414
Stevana|6030290322857199|1116
Jany|4638303625734784|7833
Modestia|5828505124435218|5015
Carmela|6689182309597205|4016
Lilith|6733676727446958|3297
Rani|6391936514298578|2082
Gerrie|4140725170619181|8102
Gale|5525682747018200|1618
Darlleen|4450107382967068|1959
Damaris|4014364531483526|8432
Cathyleen|6248879999528400|6729
Rani|5342909499722283|6828
Patricia|5947646305433861|5907
Latisha|4993238911719387|8973
Raina|5165371290367204|1105
Siana|6309160284859518|8926
Isa|6267588973942047|6691
Marinna|5578367189709845|6891
Lilith|6089502891917683|4549
Brynna|4726379568161732|1220
Corina|6470692848784392|4561
Marsiella|4858093563872768|8883
Rosene|5733972193008903|1552
Daphne|4606987839211768|3638
Gratia|4419425251536641|9881
Lindie|5668379394064694|5060
Lilith|5034606225875422|8321
Glenda|4947911585431963|8194
Cathyleen|4057373128875159|4342
Roslyn|6264794091163009|9874
Anica|5676303920235628|5683
Renae|6325498667024297|1012
Kelly|6028238580098882|7943
Goldie|6028268577558449|7116
Olivette|4332961722725708|9850
Gretal|5675914328558356|2665
Charlena|5612052155219199|2753
Zondra|5891695655644471|3570
Sallie|4351735073224664|4145
Emilia|4188100141137080|2218
Corry|6759018521634669|7322
Dolli|4470874962956200|8607
Clementine|4799812077911325|9092
Kara-Lynn|4896869244506578|9254
Karina|5709019894535404|8856
Melisent|5528938864892245|9151
Basia|4784426595035391|5671
Allis|5221078119163772|6393
Dale|5182820116748039|4938
Georgina|4086894874423675|4603
Peri|6849728121267572|9393
Lyssa|6368621767519869|8408
Nananne|5609228813988299|1006
Teriann|5572645099394546|7651
Grier|5506847981172202|3931
Monika|6920711779344088|3767
Kimmy|5165612090805690|9312
Trixi|4351775648221877|6972
Janey|5198922293097141|2182
Netty|5291220984155249|8452
Georgina|5191833789704373|9593
Magdalena|5499383155574324|1063
Antonietta|5606416678272888|8486
Nonnah|5779029668625349|9596
Andree|4505683954455291|6991
Kittie|4470968391433901|1608
Danny|4829198983792250|5643
Corene|4131883399389427|8392
Agathe|5319495784694190|3519
Agnese|4069594117394046|8265
Olwen|4781830716842543|5404
Arlena|6931900708991735|8494
Fernande|5493789422147200|1175
Fawne|5657246048958289|4839
Gabi|5208396108417792|2355
Corry|6780106761515105|3435
Elyssa|6476120152143513|2114
Paola|6692246984394043|1579
Lanae|4018053237238279|5046
Rosabelle|5102797740951779|2053
Andeee|5211507845141493|2243
Amalie|4382190836644574|5097
Celene|4573438912147845|2178
Fawne|5867290578918745|8958
Kate|5372206731155308|9930
Dolli|4995313363358347|1502
Elfreda|4332520697094974|3395
Oona|4270146578746314|8063
Deirdre|4067058278273274|5093
Linzy|6153331889879428|6327
Meriel|6578626035936756|7767
Babita|6423572929906671|9067
Audrie|4852812552574549|9372
Gerianna|4438516743202532|6808
Paulita|5936920686595456|6999
Sophia|6279045304746544|7467
Sibella|4708572176031173|1282
Diena|4149543616270903|5814
Minne|5034926917587325|6801
Merle|4165065690488649|3050
Margalo|5549807580989086|5096
Hope|4873024812596501|4054
Tarra|5131785220540180|5842
Shandie|4974466927970677|7950
Christian|5267618991399892|9286
Edyth|4381002611137778|5241
Tilly|4767337007746064|5688
Carly|4763884518467612|7570
Gavrielle|4749645914503404|6610
Marnia|5958182662812298|8287
Thalia|5665645964365262|1009
Janis|6791765305941786|5775
Damaris|4796058170420958|2265
Maye|6653692282743811|5912
Margalo|6740296290078682|7452
Annice|6064134034156854|6155
Shaylyn|4550069343340098|5902
Ivett|4861335175970308|8953
Kassey|4515664438944034|2121
Kirbee|4586494553766381|7848
Katuscha|6280950026342741|8915
Margalo|4421807201577139|2007
Anestassia|5162778894665219|1273
Meriel|6065788750748654|2066
Nerta|4964964373024110|6903
Philis|4549966670313389|8325
Heida|4621513084797521|6494
Gianina|4880199682077937|6402
Meghann|5339193111616641|2033
Lory|6333355002477234|9796
Desirae|4659703444476415|9647
Leanna|6095933491365029|9050
Carilyn|4035136851371661|5546
Jinny|6067178241345370|2963
Bettine|4360802817892622|5360
Fayre|5471292268981022|6821
Alleen|4690956567333871|1107
Paulita|4124868900781089|4361
Tiffie|4395962556371712|7630
Viki|4160183409423503|6254
Eve|4588733433271929|9392
Trixi|5011290179285095|7406
Ofilia|4892696111289758|4197
Rhea|4652247696805417|2969
Maryellen|4591620079774801|9505
Olivette|6266074643219567|5276
Catrina|6859815106988868|3355
Philis|4804805327728663|1679
Ingrid|6772622542053595|9410
Kimmy|6495182051764730|1488
Pearline|5349755423936454|6643
Merry|5811929307772277|9815
Vonny|6236423995619428|7032
Kirstin|4672897223831481|1724
Leanna|6967616617580086|4739
Catharine|4418574952117780|5761
Sindee|6023972323563973|5232
Gaylene|6597691814251501|4404
Hyacinthe|4475459537952541|8447
Aurore|6994670712272485|6812
Petronia|4048326402498482|3086
Mureil|4562384373720671|9052
Tressa|5878648776020700|1583
Cristabel|4360246495129308|6085
Rosanne|6316051904036999|3666
Margarette|4822759261725337|7809
Doralynne|6815834690327972|4806
Wendi|6100696497339606|6567
Eolanda|6319684167803286|5846
Sam|6710303794634443|1858
Malina|5901225607002181|3673
Concettina|6799803703825431|6104
Shaylyn|5732494195820897|1572
Roslyn|4691787821925880|7329
Gaylene|5407998329579363|2344
Ivett|5450671013515805|2322
Ricky|5929819461398046|5195
Annaliese|5689139290051323|8089
Tina|6146444400170559|1753
Korrie|6862941422526656|9924
Cacilie|6400300650626848|2491
Jacenta|6525984124794840|4183
Catharine|6464498272555637|1140
Claresta|4003438311533595|4019
Sharai|6887071664078491|2448
Stephanie|4889105983341673|7425
Larine|5182596424276319|3557
Ira|4669211513960771|6367
Vevay|6780461731918685|2525
Chandra|6819511278788279|1442
Janeczka|5101074753083407|9305
Alie|5717080644052494|1438
Maye|6628209840935449|4605
Binny|6028814254465170|5694
Cacilie|5970894705582889|4963
Brena|6473809423556825|7916
Annaliese|6713560167133261|8080
Inga|6789844748467706|5671
Louella|4294061288335910|2332
Di|6176896162086866|6940
Minne|5060481532666331|2391
Almeta|5326957597774592|5141
Jenilee|4606145706341186|2616
Donetta|4698932660851062|9959
Sibella|4903076999125488|4527
Lynea|6785778462739104|4972
Latisha|6219630009398814|2666
Marsiella|5172229371979552|8917
Cindelyn|6699619841385839|9672
Amalie|6723851947244848|2057
Noelle|6375642926807699|1671
Tera|6372124625701484|6319
Sharlene|5414076707975387|4424
Modestia|4260157397053815|4346
Fredericka|4084453185533282|2561
Aeriela|6066734535868294|4768
Paola|4623068423553188|5420
Lily|5700293945870416|4885
Cissiee|5811534196513500|5143
Winny|5008485867612778|1434
Theodora|6376163300378027|4461
Noelle|5748150542699641|6861
Elsie|5492917016569398|6128
Perry|6485939464242882|5200
Laure|4547283936098624|5010
Vevay|4156459879158715|8961
Jinny|6537536478429222|6087
Darci|5947208093891794|2981
Imojean|4864379408901205|6202
Cyndie|5645371127822820|7010
Kelly|4966028495130588|6153
Andree|5447563132745908|8601
Misha|6628416958037744|6082
Modestia|6754345329807753|6166
Marcy|4752252510903856|3715
Ingrid|6984565775611016|7732
Wanda|4172206507933077|6541
Mady|5443086837134929|7390
Sue|6733425511986850|4477
Raquela|4017612698340705|6998
Ottilie|6967820846176358|1604
Allis|6982876268059941|8867
Therine|5520441541430661|9404
Daune|6628175845363429|4422
Tina|4667084572668647|3144
Edyth|5105876271030044|4364
Jemie|5980093436854726|9630
Fina|4049621107755683|3451
Elbertina|5906972524744014|1255
Albertina|4250965032583109|2279
Jsandye|4622897829488884|1873
Caryl|5520610700718862|6140
Bettine|4945824812102723|2083
Corry|6349085424666843|9144
Liana|5269637967483911|1598
Zaria|5985017159990780|1404
Dorene|4233596201476026|4278
Melisent|6817837638975776|6419
Netty|4669803520174497|6971
Georgina|4229019833861719|9318
Blake|6211865939489147|4690
Jillayne|5551400270573471|4854
Grier|5956160848487580|1545
Glynnis|5695131409296618|5120
Lynnea|4058761772995311|4711
Correy|5408266365642947|2188
Betta|5136242519358110|1159
Courtnay|6852880405899222|6790
Stevana|4327645544992817|1763
Vinita|4191618797116260|4703
Cathyleen|6295496891804387|5962
Constance|5812939829676202|4314
Ardenia|6403284849937373|7365
Hollie|4375102243368571|5365
Sindee|6074401196145227|3616
Agathe|6046679581561015|2236
Nataline|6832005175195224|2571
Tina|4615217891007533|9363
Constance|4016505895987452|8754
Ronna|4109545707951809|2441
Fayre|6875802459542822|1245
Janey|5715451809252099|7921
Roberta|4280197869491912|7149
Olwen|5192566653648760|1862
Jemie|4128046659464504|6998
Lulita|4226024427915984|3199
Lauryn|4117778884145636|2869
Mamie|6337247730092848|9466
Tabbatha|4835105549850499|9685
Fanchon|5962885633251625|9896
Althea|5772591611231637|2130
Moyna|6796137259334318|1163
Ana|4638668743802285|2232
Gabi|4775049687447169|5716
Heida|4832584030842137|8997
Janey|6527076233523965|5595
Meghann|6875439919767126|1785
Vanessa|5126518667285997|1790
Brietta|4686265729179703|3528
Rani|6273802742229447|7582
Jaclyn|4551937777928877|1924
Robbi|5209263799369975|1665
Edee|4198133456144574|7524
Leona|5591734641506623|2494
Mallory|4662520185422900|7194
Angela|4802132090681200|4450
Ivett|5305808951173361|1481
Inga|6140226406460457|1064
Sarette|6186274433004579|9447
Roz|5255927655228210|1103
Tiffie|5414539665334415|5849
Alejandra|5408859236432084|3212
Kamilah|5287524640539121|2838
Korrie|5007048584725304|4175
Darci|4000279344346070|2958
Iseabal|5679986168085930|6804
Liana|4976191199906239|6414
Daphne|6895813461820220|4636
Amelia|5464306616588422|2467
Dyann|4094469699355048|7525
Corene|6817349948384065|5580
Gui|4161471092110689|6492
Nita|5104881645437903|2625
Lisette|6019171639535171|2968
Brynna|5740824290969494|5671
Gale|6857768207639818|8988
Jordan|4123118433436517|6917
Courtnay|6705637022455264|7541
Daphne|5022545989473641|6931
Merrie|6519957825676677|4034
Althea|4062398679341117|4329
Ardeen|6147935503751843|9985
Mahalia|5703025979028087|1458
Ekaterina|4072195506650445|3324
Britni|5940000568816366|8463
Lacie|4585759209310909|3396
Concettina|6562078474062061|8273
Tera|5115706856019930|8538
Lolita|4342528581181194|5763
Clementine|6718135001581504|2258
Rosene|5744624412779207|4050
Cindelyn|5936691086497129|7515
Amelia|6908612950843761|4814
Tami|4306028824202543|2557
Jordan|4353476775548644|9090
Danny|4596276850717289|4687
Florie|6945340800949373|9924
Barbi|6035216314908079|3514
Darlleen|4387940460464986|2062
Cristabel|6335464440460715|8737
Tracey|4724627045434205|2448
Gerianna|4143211099018883|2774
Alyssa|4920356558618937|7518
Maye|5687877868601733|7481
Quintina|5851322503709471|8226
Florie|4838802516260311|1619
Kittie|5487301706139121|2359
Sandie|6483078656938852|4239
Hollie|6792397295997875|6998
Lonnie|4888011276115104|2413
Daune|5725434653705648|1537
Sam|5838347188704719|1560
Bill|4918545140175539|9129
Fernande|5295339523633165|8602
Vevay|6260615802620898|4627
Madelle|6927770340160560|8867
Lanna|5001917397613988|3923
Rochette|6236338694340708|9939
Chloris|4085566685084880|1924
Shirlee|5637606180023668|6598
Harmonia|4754232774539686|8544
Demetris|6607247816533415|5607
Joeann|5365216302887292|1809
Bernie|5486362740676678|3403
Netty|4051427067148458|6056
Arlina|6440086470496915|6485
Marinna|6413904425661755|9968
Tersina|5195755406650089|8099
Amelia|6833238911755038|2089
Mahalia|6157249213208754|8544
Ulrike|6791996049510539|2461
Gwenneth|6122495281375305|3099
Lucille|6920778413094492|7944
Siana|5590819465551270|6241
Ira|4962873948617770|4533
Jean|6111996650074978|4085
Nerta|5091935441049084|7707
Berget|4449286286576296|2486
Rozele|4419407301268217|3542
Linet|4222902576658166|9628
Steffane|6712448389566841|2892
Almeta|4626152410076676|9870
Ruthe|6901225263418864|7649
Myrtice|5209085250000410|3523
Marline|6366746237043445|7106
Sophia|6595977993046199|8927
Fina|4271736980855574|2463
Dominga|6428561334619089|1493
Sharai|6592452305585083|8335
Eadie|5780248299164219|3710
Fernande|6632256605857222|7908
Cristabel|4844839948564180|7755
Mara|6918317282261487|2020
Dawn|6816023233408634|6120
Amii|4732814780833412|5487
Karina|6871460694589257|5269
Alexine|4373479143130741|9590
Vere|4874815803300606|2028
Ariela|6345436849679317|7738
Ethel|6064032557882838|9801
Genevra|6050328927839280|8192
Tybie|6026272145588087|6879
Mireielle|6137179729017007|7947
Hyacinthe|4780814274933909|3656
Andeee|6563027600038521|6034
Dorice|5089812493240154|2929
Florie|6179679925304091|2690
Yolane|6020837206012047|2150
Caryl|5598290984887939|1056
Karly|5093143522115883|1198
Ermengarde|5356598780885487|6770
Karly|4452986136292317|1012
Sandie|5620101572111980|5690
Merry|5075033456556535|8915
Betta|4837311172177685|9197
Pollyanna|4667384069153867|6577
Robbi|4639127666657761|3627
Joleen|4518876161187788|8140
Ashlee|4923228347801835|4502
Sophia|6761645828594051|4692
Marjie|6165622170690611|9425
Robbi|5564631490006267|6610
Elyssa|5154505258637181|9384
Gui|6394275782061481|7436
Darci|4450083547866292|8836
Miquela|6847599237200055|1024
Henriette|4413407562019729|7402
Frances|4704019368447781|8772
Magdalena|5937351298997027|4499
Ebonee|4736276057576869|9117
Shandie|6228895853532423|3685
Sheelagh|4502985904644312|7620
Carolina|5920234635270713|7911
Heddie|5990108614093438|9644
Jolyn|4273093719526267|2511
Sean|4728195352187466|4082
Audrie|4137714370778749|9495
Anica|4909568082617285|8674
Kristan|6640309929870421|3870
Diena|5767675698341219|4343
Karina|6918285655084444|2907
Rosaline|6899580628659324|7891
Desirae|6864250705069919|4999
Eolanda|5169293022032277|8565
Cassandra|6166707514117005|4910
Antonietta|6095397042575242|1917
Queenie|5786363117071604|7889
Linzy|6823376424108798|6242
Raf|6590952226596788|4005
Demetris|6753789298235863|4415
Elyssa|6977918910596918|2586
Melina|5177867047295701|7734
Sheelagh|5489697503741858|5286
Lanna|4716247016035416|3698
Minda|5703183554388008|2918
Dorice|5429957161136503|3327
Ethel|4265452164187774|9592
Valli|6518309893952877|1977
Siana|5963149681433063|8745
Keelia|6306293337654181|8514
Korrie|5101292525990353|2732
Farrah|4821896496543332|8812
Zondra|6969855855391077|8122
Imojean|5246982512104201|7910
Karina|6821764958733422|5599
Alex|6872473994807060|3626
Emmey|6781398873932853|1919
Elsie|5161132633057495|2584
Lauryn|6135170003309068|8071
Marnia|4359179429380108|9345
Jean|6016927564234269|3881
Rochette|6865259565750218|8221
Maryellen|5260561717756766|4351
Diena|6404375016902100|3378
Kassey|6932457395033783|9372
Gisela|6389594052111018|8495
Shirlee|6069443175897114|1983
Sam|5140161866307884|8236
Addia|6609983946700139|4161
Amelia|5547701062314883|2574
Jinny|5415629565689718|6384
Theodora|4111735639735046|3374
Liana|4386805285487724|7826
Arlina|4877308587738422|9062
Gerianna|5875231789699551|1956
Daune|5201396906883291|9349
Bertine|4608321701875378|8849
Max|5754205554192156|5476
Trudie|6532001494588595|9746
Isa|4751967595982348|5657
Gerianna|5437191105690444|3884
Carolina|6566138613591767|1163
Rozele|5350013261112242|4262
Chrystel|4199481776670977|7473
Rosene|5678619004083602|7328
Bobinette|5347818570237359|8362
Corry|5433985673079451|7079
Halette|5709215993262310|1542
Kelly|6745776441106289|8096
Mallory|4864886934968923|6826
Corene|4532676586521995|8429
Kristina|6735770107876366|4707
Sashenka|6549911175233188|1954
Kamilah|6307013517366933|2650
Doralynne|5134609471492884|2437
Maud|5364076349268123|9586
Adele|5334520762934515|4621
Nariko|5486298793642425|6961
Tera|5074809901671136|6723
Roseline|5237995426043548|9085
Elise|6253637596421747|5271
Kaia|4118537890202178|5738
Trixi|6999135806418433|8170
Aryn|5429642313960326|1388
Janis|6005892103958122|9131
Wileen|4218659064060512|1572
Vere|4197676645002077|9608
Emma|4772291258152459|4508
Deloria|5432313691645782|3445
Aubrie|5091148752850710|6369
Cathie|4806002357026805|6703
Clarice|5830192820101848|3578
Almeta|4106947643813827|9192
Riannon|5178496254843099|9126
Bertine|4728624498744191|5084
Miquela|4660090192109796|5761
Imojean|5279599881503205|3388
Dorthy|5301248456742177|9964
Charlena|6962673728006481|2011
Justinn|4316456143509449|9602
Dorthy|6824564328620407|6428
Katuscha|6440917762457108|3598
Calla|6093975855489605|4263
Annaliese|5627275055972754|3602
Kaja|5840618487912445|5051
Maryellen|5417368522906907|9461
Lenna|4416640139303982|8232
Viviene|4457908895423147|5389
Leia|4129253820934481|6540
Helena|5158616148601516|4899
Joelly|4717246232122472|4676
Valli|4106063334462122|9820
Olwen|5100011603448784|8241
Yolane|6514191830407019|5956
Chastity|6996340845993069|6386
Celene|4364486333288815|1024
Gerianna|5267768275383787|6850
Lilith|4637670175036434|1764
Hannis|6409828797110826|4648
Donnie|5835340033496018|5668
Gavrielle|4846585517218574|3378
Nerta|5619039548067201|7159
Joeann|4238675392051003|4760
Vere|4963387538884534|5497
Veda|6008977819672055|4698
Ekaterina|5884289929496972|6981
Coral|4550220754623382|9424
Lonnie|6763971187191037|1676
Kittie|6136896684659800|2842
Gianina|5207776621062592|1641
Collen|4165333212737981|4939
Liana|5633642451801791|8209
Cindelyn|4728512565605237|6527
Benita|6067569451163434|8379
Harrietta|5725288099675634|6698
Korrie|4551057020739754|9770
Laurene|6329338193369084|2158
Meg|4661480545867922|6144
Daphne|6213614964845304|8494
Paola|6395840221664290|1334
Tiffie|4711294241644130|7543
Silvana|5771900458500871|7995
Cissiee|6504560825601585|2719
Veda|4859636031077236|3621
