NAME|ID|Total_Amount
Michaelina|4936498736606660|1862
Perry|6233892235771759|1023
Lorenza|6128946602089880|1073
Lila|4460536271293556|5083
Marcy|5124516670363529|8757
Bibby|5361708418978961|6006
Glynnis|4031217655168399|3803
Jordan|4408942434351583|3911
Sidoney|5222770405896715|7466
Sharlene|4099400654055331|3146
Chandra|5230062656252282|7627
Helena|4531864521359241|1190
Tani|4576008989920590|1076
Meg|5576169805063818|1249
Wendi|4347577408188591|5231
Shirlee|6671351601829745|9218
Karlee|4767079299950541|7617
Emmey|4815657857019792|8333
Kary|4854606532350733|3486
Dacia|4142008114538093|3802
Brana|6447148708732993|7283
Estell|6888358620162046|1345
Candi|5856100330169015|5452
Gianina|4243243120121147|8633
Constance|5404075475809102|5323
Benita|6700082372840971|7108
Helena|6257830265529213|3235
Binny|4532851237568227|4377
Tomasina|4947823556471267|2692
Layla|5594622318797328|2747
Bernie|5888068634376416|6347
Linzy|6776892748117306|4478
Phylis|6421132222227781|8546
Tracey|4255765865439447|8032
Modestia|4140649494572997|1356
Gloria|4465722420143807|3457
Edith|6886794325022541|6686
Darlleen|4430032050279006|1710
Gabi|5313323624998400|1909
Carolina|5518351566277837|2743
Laurene|5528649985452418|2012
Tatiania|6762840547905289|9785
Nickie|4983020812993008|4039
Lanae|6244978002727150|6925
Kirstin|5079941564389712|4244
Aurore|6604787081374261|1998
Julieta|5444551904736346|2202
Viki|4316035322034314|5552
Daune|4185269406778372|2592
Netty|5455841029567157|7450
Kate|4490662964654844|3031
Flory|5516578520477993|9869
Dode|5079165305418218|4229
Regina|4285372222971950|3101
Dagmar|4134062904512865|6524
Shauna|4595428338754089|6489
Mureil|5150713541466529|1446
Lulita|6956083770481691|4547
Susette|5511134761507378|8718
Peri|5533335772982053|5936
Averyl|4147915098022879|4471
Courtnay|4094295294574848|1854
Celene|4632519250234093|3941
Tami|6913338632047028|1098
Giustina|6828035919324491|2573
Etta|5173385286214685|5523
Beverley|5949463207809157|5631
Berta|4300773808809022|5949
Oona|5573177742683057|1224
Dorothy|4980516595569475|8666
Corly|5373184651191110|9990
Deloria|6139433283712111|4520
Hollie|5308593444796349|6501
Babita|5397519571325630|9191
Fidelia|5247219278077329|6215
Concettina|4390475455983434|7470
Kassey|4838189410408596|5567
Donnie|6203634782958185|2519
Luci|6221635538946004|4290
Audrie|5751739574423421|4974
Beth|4606814160566811|5270
Eadie|4300030175756801|7034
Barbi|4719363294396521|6247
Philis|4497083229016957|9700
Petronia|5493292783530238|5398
Rivalee|4425201132715907|1872
Calla|4929046194644234|2146
Marjie|5783505587350884|6413
Jeanna|4224621393029163|8958
Nannie|4492833540123467|7655
Melodie|5809904780948124|3894
Annabela|6198084915489063|9461
Ronna|5801100401976024|8427
Inga|6558531456006875|3469
Dorthy|4781012884984696|4330
Delilah|5470327402870404|2378
Drucie|6937327350411662|1544
Dorothy|4159179549786066|7855
Fred|5565730269858844|6123
Rosanne|6002543303642061|1706
Modestia|5219175853932948|2542
Corina|5284254009591528|6906
Dawn|4490461520538895|6642
Rivalee|6809045532604259|2360
Tonia|6835494143457770|9670
Aaren|4057030897060356|7957
Alejandra|4740855093288304|8204
Nicoli|4160273791553699|4663
Carree|5295256319209478|7061
Lynea|6629254675865106|9312
Linzy|4033185879980808|9870
Giustina|5244978050434610|5934
Doro|4464709477390747|9234
Glynnis|6317748407790097|8631
Jerry|5217728888594644|2731
Jillayne|6329743696681661|8781
Britte|6961329349020234|4643
Candi|4512902527952614|9265
Therine|5236740265393866|7509
Valeda|5509737062689954|5112
Merle|4871005014918609|8045
Loree|4167012696876713|5693
Beverley|6494615427028942|1853
Yetty|4351115097054178|2922
Kalina|5322728068204548|6279
Dale|6588380261345837|4432
Mariann|5200288060939382|1114
Elie|5074122440145717|6163
Carolina|6866612780140904|8670
Millie|6766318264333725|1866
Lily|4442305439829698|4569
Cacilie|4297189241531462|8611
Tressa|5991769616243004|6073
Antonietta|6028821531194512|8951
Hayley|5759041345935404|6841
Dennie|5032725118953035|1764
Sybille|5751898912494701|1834
Gabi|6498822320934109|6614
Marylou|6086624327510547|3407
Meriel|5713241118747586|7317
Vanessa|4500432050400989|7922
Jorry|4593452854532856|9976
Max|4937978905707697|2774
Kimmy|5470960171247358|3645
Evaleen|6883023461365400|8625
Danika|5702055262434639|4139
Sheelagh|4860169032643664|1461
Meg|5845998574149089|3329
Amalie|6278395489189211|7109
Gloria|5486810230540443|7422
Jan|5119762027513962|7470
Albertina|6318128992297647|1440
Clementine|6973269383501543|3360
Gabriellia|6471449596583152|3149
Allyce|5022375959851718|7117
Laurene|5758463984379917|3522
Willetta|6293203770466591|4345
Lauryn|5778870474746066|3358
Gretal|6580048667531389|1871
Janis|6677687354048335|6029
Fredericka|5590028312650214|2452
Arabel|6138217529596326|5596
Kittie|6643352729295323|8922
Corina|5435581791010556|7496
Selma|4313164885575520|6115
Carmela|5165989824699615|2051
Sybille|5166508647901194|4201
Ottilie|4395587827631575|2938
Dione|5090649153472625|6689
Laurene|5927913033141355|3899
Adele|5686069438468652|7418
Karolina|4068674648001765|3534
Fanny|4106358564459342|1018
Bee|5086093404881923|9094
Belinda|6705774224818081|1895
Flo|6465470999860833|1348
Maud|4250046852220742|6546
Jaime|5851239014217294|9790
Teddie|6996778814145963|6085
Arabel|5251661391558583|2274
Priscilla|4912892571105972|2597
Mahalia|4131609380566455|2409
Dorothy|5976204321973209|5574
Roberta|4722873002849763|9224
Ebonee|5357933703716537|1766
Hallie|5085427098539494|4221
Janeczka|6862717691254129|5532
Kara-Lynn|4142559423758048|8619
Leanna|4420041594199951|6845
Neila|5252746914827883|5791
Michaelina|4471799524076566|5955
Xylina|4147012050863081|1252
Rosabelle|4064662634043654|2428
Chere|5557022909698150|1370
Cassandra|5392919901738395|7620
Quintina|6708970159156277|6702
Robbi|6101139105655904|3365
Sean|4645767091172292|8700
Donnie|4382227908857742|1275
Kate|5197565522251739|5057
Suzette|4782426064042375|3209
Giustina|5386956757581626|5451
Orsola|5320330901137140|1478
Petronia|5990510381034731|9397
Kimberley|5928651607474616|3218
Elfreda|5441648750581755|7486
Benita|5036908739228556|2239
Kara-Lynn|5943473220051940|1378
Bertine|4342294946844096|3490
Harrietta|6160145488710916|2567
Rozele|4103437063101327|8027
Fina|5975559303497164|5027
Christy|4787105682543120|9613
Layla|4274147676003388|1315
Libbie|6887426398169930|6816
Dania|5080861489620142|8121
Kaia|4005878082764175|7823
Monika|5793856697790261|2269
Bernardine|6717439606716816|8992
Cordi|5706580267582306|3047
Betta|6502339701535824|5203
Vanessa|6958914098320119|1078
Ana|4501996568825049|8997
Trixi|4934197440431573|3000
Tabbatha|4986964411850881|7691
Annabela|5475612568881376|3042
Britte|5052324752659330|4248
Belva|6990565320727164|3527
Vita|4818639509526111|2194
Roberta|5397088828705532|3439
Tera|4971973173771922|7391
Nelle|5856609551637860|7435
Ilse|5213137889698160|5922
Sallie|6623288236167290|3934
Myriam|4024383399619593|7886
Babita|5290453568365434|8678
Genevra|6261702825926568|2257
Winny|4641380158800338|4360
Josephine|4062884871962586|8598
Lusa|6351834426806683|3173
Pearline|5966149089750850|1476
Tarra|6456710763337244|4898
Lynea|6739857963194076|6280
Candi|6891951777976287|7705
Britni|5576154033874290|8452
Talya|6749459443239202|5865
Ezmeralda|5095420438774862|8353
Aeriela|4764033880452412|7336
Norine|6837514468317452|9997
Cyb|4635736807744255|8027
Florie|5907701215846745|8674
Celene|4664036202215913|7589
Christian|5552680747803109|9405
Nanete|4797938184152933|2062
Dorene|6103508076684231|8956
Consuela|6663119634899900|7703
Brooks|4823760340013080|8365
Melisent|5314056779433645|4208
Letizia|6904849962120175|1304
Kelly|5397761326729377|3573
Allis|6938075207873042|9169
Aeriela|6656461250203166|7212
Moyna|5047449227306501|5005
Tobe|4178665719658193|4709
Cissiee|4542925400157093|5444
Charissa|5804571192958802|3636
Ada|6186249234753901|5917
Carilyn|5207619822987727|7069
Lacie|6667557308703220|8521
Caressa|6312824564602724|9396
Reeba|6856685923613150|2273
Regina|5261646610848227|2307
Clementine|5714369478549438|7053
Sam|4274389053706369|1676
Jolyn|5338651494043945|8059
Raina|6499281938915926|5318
Lonnie|5343714328710126|7046
Valli|4143529053282636|4555
Jenilee|6370054897684586|1570
Merrie|4221225995047670|1079
Gloria|5437400840874281|2479
Cristine|4537868821624825|4596
Sharlene|6813396738442059|1814
Ruthe|6903186640992409|5144
Marguerite|4934936367475006|9938
Dominga|4817951781033153|4948
Rayna|5894127371227860|2089
Louella|4156635535063714|7413
Ardenia|5474120205370607|2251
Chloris|6535637302264149|1186
Ekaterina|6292372299889783|2150
Amara|6715590643017824|4542
Leona|6884278789238366|1656
Ronna|5978299530884075|9630
Alejandra|5825355318433512|6998
Valera|4202236523823316|7383
Orsola|5184392441363056|9431
Brana|5324359564578338|1799
Andree|5442344801029010|1315
Nannie|6135585193226075|6814
Belva|4183710821122174|3420
Sophia|6501733708476529|8037
Teddie|6938596322840974|6980
Elbertina|5862170630045756|1843
Perry|6237404841036200|8474
Laure|5615352435582591|5996
Corly|5040487500543452|2330
Violet|5817748168091261|7208
Orsola|4089409627549243|8934
Basia|6386704397441143|7355
Goldie|6625449267177839|3067
Helsa|5631224704231268|4241
Edith|6003743786748838|3683
Meg|4218871805152499|1709
Helsa|6453494072186541|3811
Amalie|6949905185487007|3007
Marcy|4304047536198891|4704
Lorie|5383579154426761|4408
Dianemarie|4158149541295479|8724
Nataline|4268398446302360|2909
Berta|5028974588814721|3646
Odessa|4996728487144465|4520
Fawne|6634132339510941|8739
Rosaline|5423271815705483|5254
Malina|4402676460219700|6460
Jacquetta|6146290906315594|3497
Bernie|4198137031291238|9265
Chere|6001296797158879|7166
Corene|4328877285489847|5972
Sashenka|5685896709391550|7742
Olwen|6188492925135461|3088
Fidelia|4721415290060973|3327
Tatiania|6075897857322050|8333
Lelah|4549549727633281|9870
Heddie|5264769902253180|9335
Lisette|6940433696190968|8562
Karena|4789038327672531|4757
Marti|6262774117416291|2585
Lory|6811962623080297|5545
Angela|6960278429259455|3769
Nananne|6522052577969382|4773
Celene|6792547464953518|4965
Tomasina|5886351155281240|5749
Heida|4329881653902152|2117
Nelle|4521210985320180|9200
Fidelia|4089032066141856|4038
Eolanda|5509038508861661|4393
Consuela|5640811262947367|5887
Vanessa|5229950933094228|6305
Ida|6388915247650475|8064
Atlanta|4521203616211143|1186
Melina|6930032717732263|3208
Ericka|4934957320946916|1518
Jasmina|4332756069937705|1435
Jan|5629090406851308|4114
Maud|4013298719004908|7326
Tybie|5075183907161343|2048
Tomasina|5912879339665671|1978
Almeta|5819497419778589|9529
Tressa|6813268878120726|3201
Berta|6138514418819300|1438
Rosabelle|4215021175711471|4565
Nelle|5770510186313752|3272
Yetty|4817002286128197|9419
Sissy|6638370246312692|7610
Perry|4180975605446358|1518
Clo|4393033063965006|7056
Sonni|4074297658661691|4133
Ingrid|5371484045879996|3763
Letizia|5582836025775208|7816
Maisey|6750715692222321|8987
Lorenza|4272199304402365|9218
Katharina|6792462666491335|3015
Emma|6337969183175819|6578
Christy|6008573660179913|6351
Raf|5483028110336764|7359
Linet|4832612909353815|3660
Lucy|6096581348277897|7404
Barbi|5172292278291266|7003
Ida|5804921123487538|3815
Sibella|4944583495037403|5693
Olwen|4494858829834013|3293
Caritta|5182281990135086|9481
Nannie|5248446397901862|9516
Kalina|5250650806353172|7265
Nelle|6483862471967976|4469
Maye|5379340166485451|6929
Lily|4823971197524984|7568
Paola|6632931317433921|1316
Gaylene|6714617448622031|8580
Gusty|5209987708911322|3425
Edyth|6252701090501862|9117
Allyce|4228308912351175|2156
Mady|5888281276547097|2575
Mathilda|5914697139883288|6783
Robbi|4497927911086300|9618
Helena|5906411606894628|8144
Moyna|5538122397769436|1082
Cassandra|5315811401296551|5837
Elie|4885913815649960|5836
Deedee|6989209010793829|7472
Ashlee|5282503875667334|2476
Mamie|4222023113307795|5923
Asia|4423198487221696|6571
Darlleen|5324858791443432|2692
Lorie|4564475759496859|5178
Ileana|5550472200492908|1489
Wynne|4515521951390442|9835
Merry|4435855181335211|3538
Mignon|4396500541400917|9343
Melodie|5192358936499580|5373
Monika|4731437315316569|9024
Lusa|4078817338321683|6188
Celestyna|6460248503104055|7164
Marcelline|5204180377454615|5979
Sarette|4715119634280760|5361
Ardenia|5449269085729943|7859
Shirlee|5255297884978545|6792
Kellen|4282303281604201|2646
Ardeen|6642617057944738|7018
Nollie|6110937426442818|7870
Lolita|6663980988776212|7013
Wynne|6345403894663594|6801
Jorry|6200450163519194|1197
Miquela|6573560473659013|4739
Clo|5496403385655990|4944
Anthia|6954268913502971|8420
Dorthy|6517163862951374|8398
Anica|5163342981938547|3379
Petronia|4918255249078916|2002
Genevra|4444814092545854|7589
Giustina|5745264869533930|7985
Ermengarde|6794541892922596|8909
Glynnis|4682122479518348|4054
Roz|4598589922293185|7630
Fina|4104176610247696|2777
Ayn|4072545577755570|6467
Emilia|6131979398667269|3087
Merci|6164245921752042|5835
Arabel|6230508976874175|6238
Claudina|5479885890055005|9891
Rhoda|6084238275814552|5001
Yvonne|6515829211134655|3878
Gaylene|4283207714715118|9244
Theodora|6128591665570086|7598
Helsa|4469327954854007|6326
Kassey|5484451905337838|6831
Steffane|4680510927807972|5039
Elmira|6083890641189811|8572
Blake|4870656396766041|1619
Kara-Lynn|4059368576498469|4217
Chandra|6953652692170924|9520
Tybie|5506103457469996|9875
Merle|4644454896363815|5709
Dale|4463222006789247|2746
Alisha|4250595619137425|4330
Dode|6747271162079453|6677
Rosene|6881730872610290|8863
Jordan|4968186992350545|9473
Donetta|6164176465968143|8316
Leeanne|4818035130477869|9545
Flory|6499449899033678|9467
Jobi|4130355543798543|3734
Ottilie|4210741737812940|9235
Verla|4483487919216763|6902
Janenna|5766229016984881|2325
Tani|6386937144313417|3419
Lolita|4785326337828493|1123
Elmira|6029789562491257|6712
Kassey|4551848774826938|7357
Harrietta|4859761558906480|2879
Cherilyn|4999159092246786|5231
Nonnah|6186117651035463|4243
Luci|4174518806452574|7291
Carmencita|6978147647993034|7168
Meg|5316796338635141|7588
Emylee|6596764636530126|1493
Etta|5570048508699895|8995
Glynnis|4537132972446817|3003
Linet|4953517780517355|8669
Camile|5829845325103747|7655
Tressa|5938858002636186|3306
Jerry|5451663832100106|1622
Sara-Ann|4140671761293342|9575
Candy|4018231451154607|8236
Rebeca|4004343431459774|4288
Joleen|4779732329068364|8960
Mady|5273685277463494|3832
Cordi|4883044533152387|3231
Delilah|4525840405339675|8773
Corry|5081480882737279|4495
Carlie|4863635901046843|6394
Grier|5999106294286368|1545
Cacilie|5904773068531381|8405
Aili|6396303809994217|9755
Claresta|4711357572036553|2935
Briney|5090534432537741|9763
Ninnetta|6829297705976941|4425
Therine|5771631991606983|4786
Justinn|4709812219557406|9953
Danny|4821799348954285|5818
Shandie|5583292538489190|8380
Mary|6473445417463625|9484
Genevra|4153421505197293|8603
Marleah|4843330215474468|2127
Olivette|6841840895633881|4182
Arabel|5088748006732183|7454
Augustine|4452228497376786|6233
Sharai|4431603662702892|3726
Lanae|6123302546851234|9115
Nanete|5339194474413620|4779
Layla|6423670602599372|9786
Sindee|5766827418698975|1578
Laure|5420443529679734|5917
Gretal|5029877678770298|1439
Tybie|6683841623458908|9025
Dode|6593757806747071|4086
Karina|4635475003843729|3273
Ileana|5357348414594702|9139
Angela|5355221724872726|6249
Nadine|4444621580166046|4219
Agnese|5607633406322624|8794
Elsie|5640046007044172|8365
Ginnie|4628446760647647|6700
Sean|6623586878579840|4175
Cyndie|5468126094920500|7943
Ingrid|4248632064257008|1536
Agnese|4631555160319115|5465
Amii|5555287458253753|2741
Cassandra|6768509255839537|7692
Nita|4094799085824919|5959
Jennica|6016363274662181|6940
Wanda|4666800886022627|3324
Anica|6745291943059804|3778
Briney|6865712736041215|7037
Bibby|5781072307390245|3621
Max|4712210456541663|4924
Sashenka|5063785877188003|6984
Diena|5942684394553181|9425
Mellicent|4338290662656176|7298
Lanae|6982611371365096|2464
Ernesta|5203063402503863|2123
Verla|6748269682114369|6244
Elmira|5723098038221203|7029
Fidelia|4898843548733254|5055
Tomasina|6453200694951241|1726
Roz|6239125054644173|8373
Rhea|4646530462762053|8584
Pearline|5500080687616759|2080
Beatriz|6717692092999423|6863
Carolina|6662346161135729|2363
Gaylene|6120692470783628|3236
Margalo|5289640833906305|5767
Hollie|5103489277268116|2272
Valeda|4919305903660155|9239
Nelle|5283396680048426|6271
Aigneis|5519242547478317|4109
Alisha|5959007491274011|4830
Helsa|4115832820324586|9091
Elie|5341712391704432|5958
Maryellen|5635283349824711|3332
Lauryn|4658596016381489|9101
Daune|6911069526925577|2407
Moyna|6628266376649193|8587
Marsiella|5674459445180060|7633
Marylou|5197050019955823|1770
Marti|6951104492923430|7035
Christal|4609257579776017|3379
Gavrielle|6253765063404771|9055
Johna|5589593965197269|2777
Wendi|5406208783271830|2090
Ruthe|6826404644560711|6508
Nollie|5580572074110386|7620
Evita|5762093139207256|2884
Sophia|6249166520578311|4256
Paule|4239738168545591|8955
Estell|4767373545926365|7706
Korrie|6980558569152379|8201
Sharlene|4880153443007863|5189
Vanessa|4818360842194842|5340
Chrystel|6162730920943925|9504
Natka|5756659813393421|9353
Hyacinthe|5096905383567513|4347
Abbie|6223831612217956|7407
Nita|6029627150253695|8615
Lynnea|6728027788243447|6882
Arabel|4749848199997738|7972
Viviene|4664524088830617|6661
Olivette|4420134167186685|3274
Gratia|4176953249635548|7089
Ardeen|5566679440654437|4788
Kathi|5303194006605722|6405
Gilda|6489556373532775|6548
Ingrid|5260221067037576|6899
Karly|6682143137873060|5294
Brena|5031154177327383|1419
Layla|5725168961826818|9182
Dacia|6738675678728707|7041
Doro|6571130952865152|5862
Sophia|5632085523995289|6875
Chere|4287464699932938|2883
Rhea|6683537964253419|1639
Marita|5239439788252871|4162
Magdalena|6847804329128654|9243
Hope|5609847213964353|5550
Arlena|5249290336449738|1017
Gilligan|4142375737555681|7729
Quintina|5714548786362092|3717
Meg|4352824170201982|1696
Celisse|5272871727547703|8976
Raf|4043927854558688|5359
Marylou|4860635619350759|1638
